Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2021-10-20,8935,8944,8781,8802,8802,27611,0.0
2021-10-21,8792,8831,8716,8726,8726,11031,0.0
2021-10-22,8721,8758,8668,8741,8741,12903,0.0
2021-10-25,8701,8751,8595,8751,8751,19998,0.0
2021-10-26,8821,8887,8802,8885,8885,25755,0.0
2021-10-27,8882,8882,8815,8855,8855,28282,0.0
2021-10-28,8830,9099,8780,9044,9044,38184,0.0
2021-10-29,9066,9090,8903,8914,8914,22630,0.0
2021-11-01,8950,8955,8888,8909,8909,34679,0.0
2021-11-02,8918,9085,8918,8996,8996,26025,0.0
2021-11-03,9066,9071,8913,8914,8914,10389,0.0
2021-11-04,9021,9056,8921,8952,8952,20470,0.0
2021-11-05,9031,9066,8951,8952,8952,21585,0.0
2021-11-08,9001,9001,8829,8937,8937,33335,0.0
2021-11-09,8911,9002,8859,8899,8899,29964,0.0
2021-11-10,8860,8860,8707,8717,8717,49237,0.0
2021-11-11,8614,8726,8594,8726,8726,13801,0.0
2021-11-12,8756,8925,8737,8927,8927,67137,0.0
2021-11-15,9050,9204,9031,9173,9173,116877,0.0
2021-11-16,9181,9235,9105,9140,9140,64955,0.0
2021-11-17,9177,9177,9072,9112,9112,36879,0.0
2021-11-18,9109,9166,9031,9154,9154,39595,0.0
2021-11-19,9181,9431,9153,9424,9424,97449,0.0
2021-11-22,9591,9870,9573,9796,9796,358681,0.0
2021-11-23,9803,9803,9600,9689,9689,140968,0.0
2021-11-24,9688,9746,9443,9584,9584,120027,0.0
2021-11-25,9590,9590,9414,9449,9449,193544,0.0
2021-11-26,9445,9512,9215,9284,9284,96286,0.0
2021-11-29,8974,9248,8969,9164,9164,83160,0.0
2021-11-30,9287,9350,8854,8889,8889,109547,0.0
2021-12-01,8887,9225,8831,9217,9217,72264,0.0
2021-12-02,9128,9490,9119,9459,9459,99692,0.0
2021-12-03,9490,9537,9316,9506,9506,67982,0.0
2021-12-06,9525,9683,9428,9661,9661,85046,0.0
2021-12-07,9688,9775,9600,9776,9776,146638,0.0
2021-12-08,9920,9952,9698,9723,9723,132887,0.0
2021-12-09,9736,9803,9682,9747,9747,51252,0.0
2021-12-10,9675,9695,9571,9601,9601,60046,0.0
2021-12-13,9638,9764,9630,9636,9636,28401,0.0
2021-12-14,9566,9657,9552,9621,9621,24262,0.0
2021-12-15,9600,9638,9543,9636,9636,13399,0.0
2021-12-16,9779,9808,9678,9713,9713,26643,0.0
2021-12-17,9571,9652,9531,9596,9596,23617,0.0
2021-12-20,9594,9676,9528,9529,9529,77542,0.0
2021-12-21,9655,9803,9563,9800,9800,61437,0.0
2021-12-22,9914,9942,9789,9829,9829,22683,0.0
2021-12-23,9865,10009,9841,9983,9983,33472,0.0
2021-12-24,10062,10062,9966,10031,10031,29647,0.0
2021-12-27,10014,10053,9967,9978,9978,22100,0.0
2021-12-28,10016,10141,10016,10133,10133,322516,0.0
2021-12-29,10168,10182,10001,10084,10084,30809,0.0
2021-12-30,10082,10231,10058,10205,10205,30004,0.0
2022-01-03,10270,10285,10193,10229,10229,103527,0.0
2022-01-04,10247,10247,10097,10123,10123,52155,0.0
2022-01-05,10097,10097,9760,9815,9815,151590,0.0
2022-01-06,9654,9770,9584,9584,9584,53270,0.0
2022-01-07,9737,9832,9693,9805,9805,31716,0.0
2022-01-10,9734,9734,9571,9616,9616,267045,0.0
2022-01-11,9671,9724,9557,9587,9587,69080,0.0
2022-01-12,9683,9793,9683,9786,9786,49901,0.0
2022-01-13,9808,9855,9726,9742,9742,17787,0.0
2022-01-14,9739,9753,9644,9737,9737,14267,0.0
2022-01-17,9745,9759,9655,9723,9723,32593,0.0
2022-01-18,9750,9778,9605,9631,9631,28518,0.0
2022-01-19,9508,9577,9432,9492,9492,309920,0.0
2022-01-20,9491,9651,9467,9651,9651,32917,0.0
2022-01-21,9537,9537,9282,9371,9371,66041,0.0
2022-01-24,9264,9370,9254,9314,9314,44453,0.0
2022-01-25,9340,9340,9100,9188,9188,40990,0.0
2022-01-26,9200,9210,9007,9024,9024,28285,0.0
2022-01-27,9086,9128,8764,8765,8765,157456,0.0
2022-01-28,8766,9022,8627,9024,9024,33236,0.0
2022-02-03,9177,9177,8957,8972,8972,40883,0.0
2022-02-04,8970,9099,8970,9058,9058,17600,0.0
2022-02-07,9057,9057,8821,8885,8885,18708,0.0
2022-02-08,8921,8946,8686,8765,8765,29357,0.0
2022-02-09,8859,8951,8830,8952,8952,22390,0.0
2022-02-10,9023,9042,8904,8972,8972,20649,0.0
2022-02-11,8815,8912,8777,8779,8779,20212,0.0
2022-02-14,8661,8666,8483,8547,8547,34876,0.0
2022-02-15,8549,8642,8483,8533,8533,17655,0.0
2022-02-16,8720,8832,8676,8832,8832,22717,0.0
2022-02-17,8829,8916,8669,8797,8797,30928,0.0
2022-02-18,8665,8809,8665,8797,8797,8603,0.0
2022-02-21,8649,8741,8586,8741,8741,39326,0.0
2022-02-22,8581,8651,8561,8582,8582,33609,0.0
2022-02-23,8632,8695,8564,8697,8697,22067,0.0
2022-02-24,8585,8609,8460,8485,8485,68448,0.0
2022-02-25,8610,8686,8566,8630,8630,41860,0.0
2022-02-28,8560,8619,8488,8620,8620,37758,0.0
2022-03-02,8617,8693,8569,8682,8682,42228,0.0
2022-03-03,8781,8843,8771,8827,8827,10148,0.0
2022-03-04,8800,8800,8651,8672,8672,33076,0.0
2022-03-07,8515,8520,8406,8426,8426,86416,0.0
2022-03-08,8282,8430,8244,8312,8312,12351,0.0
2022-03-10,8522,8584,8502,8552,8552,27528,0.0
2022-03-11,8549,8569,8416,8475,8475,14175,0.0
2022-03-14,8412,8412,8243,8302,8302,135361,0.0
2022-03-15,8251,8286,8214,8235,8235,18187,0.0
2022-03-16,8386,8453,8346,8455,8455,28597,0.0
2022-03-17,8647,8713,8647,8692,8692,30121,0.0
2022-03-18,8646,8798,8616,8792,8792,18655,0.0
2022-03-21,8824,8882,8781,8783,8783,42769,0.0
2022-03-22,8810,8867,8805,8860,8860,34494,0.0
2022-03-23,8906,8953,8872,8927,8927,32695,0.0
2022-03-24,8860,8996,8836,8996,8996,31071,0.0
2022-03-25,9085,9110,9043,9078,9078,41177,0.0
2022-03-28,9076,9090,9003,9054,9054,5693,0.0
2022-03-29,9077,9104,9062,9092,9092,13968,0.0
2022-03-30,9186,9221,9082,9092,9092,37432,0.0
2022-03-31,9077,9099,9032,9097,9097,16906,0.0
2022-04-01,9010,9010,8920,8942,8942,8153,0.0
2022-04-04,8907,8974,8864,8957,8957,9561,0.0
2022-04-05,9007,9065,8979,9009,9009,7295,0.0
2022-04-06,8891,8891,8791,8802,8802,20689,0.0
2022-04-07,8733,8799,8684,8783,8783,8943,0.0
2022-04-08,8811,8834,8744,8827,8827,3436,0.0
2022-04-11,8785,8785,8675,8697,8697,8867,0.0
2022-04-12,8628,8684,8608,8668,8668,26220,0.0
2022-04-13,8695,8845,8661,8846,8846,10609,0.0
2022-04-14,8858,8868,8786,8851,8851,7762,0.0
2022-04-15,8758,8758,8671,8736,8736,6362,0.0
2022-04-18,8709,8814,8709,8802,8802,1293,0.0
2022-04-19,8836,9071,8836,9068,9068,30393,0.0
2022-04-20,9066,9066,9000,9049,9049,6143,0.0
2022-04-21,9052,9176,9052,9140,9140,27948,0.0
2022-04-22,9043,9081,8985,9049,9049,15768,0.0
2022-04-25,8902,8955,8840,8851,8851,15136,0.0
2022-04-26,8887,8907,8845,8851,8851,9154,0.0
2022-04-27,8681,8769,8667,8770,8770,8822,0.0
2022-04-28,8835,8835,8642,8697,8697,9695,0.0
2022-04-29,8740,8901,8725,8901,8901,17398,0.0
2022-05-02,8763,8816,8705,8803,8803,33242,0.0
2022-05-03,8837,8978,8808,8916,8916,16168,0.0
2022-05-04,8963,8982,8886,8906,8906,4572,0.0
2022-05-06,8763,8768,8671,8702,8702,17318,0.0
2022-05-09,8651,8651,8497,8507,8507,10267,0.0
2022-05-10,8366,8598,8278,8571,8571,92158,0.0
2022-05-11,8540,8757,8515,8755,8755,8829,0.0
2022-05-12,8593,8695,8541,8546,8546,8228,0.0
2022-05-13,8627,8798,8627,8798,8798,17109,0.0
2022-05-16,8910,8933,8735,8780,8780,17261,0.0
2022-05-17,8802,8998,8802,8998,8998,15005,0.0
2022-05-18,9059,9097,8953,9022,9022,19941,0.0
2022-05-19,8797,9005,8792,8959,8959,6317,0.0
2022-05-20,9054,9093,8982,9032,9032,8903,0.0
2022-05-23,9113,9152,8978,9061,9061,11841,0.0
2022-05-24,9007,9007,8746,8746,8746,9432,0.0
2022-05-25,8767,8844,8689,8793,8793,25289,0.0
2022-05-26,8836,8904,8647,8702,8702,5617,0.0
2022-05-27,8822,8845,8740,8755,8755,6714,0.0
2022-05-30,8866,8896,8808,8896,8896,7085,0.0
2022-05-31,8899,8899,8792,8847,8847,12603,0.0
2022-06-02,8772,8817,8735,8770,8770,8603,0.0
2022-06-03,8865,8865,8754,8760,8760,2977,0.0
2022-06-07,8714,8719,8510,8531,8531,100745,0.0
2022-06-08,8535,8555,8468,8493,8493,9977,0.0
2022-06-09,8448,8498,8400,8498,8498,16843,0.0
2022-06-10,8384,8394,8341,8352,8352,7731,0.0
2022-06-13,8132,8137,7993,7993,7993,45202,0.0
2022-06-14,7841,8015,7827,7998,7998,11057,0.0
2022-06-15,7948,7962,7759,7828,7828,52856,0.0
2022-06-16,7933,8040,7798,7808,7808,24915,0.0
2022-06-17,7584,7684,7579,7672,7672,31652,0.0
2022-06-20,7728,7728,7388,7448,7448,25293,0.0
2022-06-21,7433,7530,7385,7473,7473,32311,0.0
2022-06-22,7513,7513,7102,7103,7103,96535,0.0
2022-06-23,7146,7238,6981,7021,7021,26386,0.0
2022-06-24,7131,7281,7122,7264,7264,11394,0.0
2022-06-27,7335,7457,7195,7400,7400,7997,0.0
2022-06-28,7397,7397,7286,7375,7375,5932,0.0
2022-06-29,7271,7301,7185,7269,7269,4606,0.0
2022-06-30,7219,7219,7020,7026,7026,7094,0.0
2022-07-01,7025,7118,6836,6881,6881,10447,0.0
2022-07-04,6883,6921,6743,6836,6836,11349,0.0
2022-07-05,6903,7063,6879,7016,7016,6677,0.0
2022-07-06,6967,7070,6881,6891,6891,13621,0.0
2022-07-07,6947,7121,6942,7089,7089,8883,0.0
2022-07-08,7160,7193,7102,7108,7108,3346,0.0
2022-07-11,7078,7174,7068,7113,7113,3530,0.0
2022-07-12,7048,7048,6762,6768,6768,12697,0.0
2022-07-13,6845,6888,6767,6876,6876,15990,0.0
2022-07-14,6826,6917,6797,6871,6871,3850,0.0
2022-07-15,6987,7034,6865,7002,7002,12115,0.0
2022-07-18,7092,7180,7092,7181,7181,10514,0.0
2022-07-19,7138,7143,7050,7143,7143,7212,0.0
2022-07-20,7286,7296,7166,7176,7176,6937,0.0
2022-07-21,7220,7296,7210,7289,7289,14690,0.0
2022-07-22,7316,7350,7235,7245,7245,15523,0.0
2022-07-25,7181,7253,7162,7216,7216,23584,0.0
2022-07-26,7200,7288,7166,7289,7289,15342,0.0
2022-07-27,7249,7288,7229,7289,7289,6570,0.0
2022-07-28,7374,7427,7307,7322,7322,13535,0.0
2022-07-29,7379,7452,7287,7322,7322,20417,0.0
2022-08-01,7322,7339,7229,7332,7332,10929,0.0
2022-08-02,7331,7331,7239,7274,7274,10966,0.0
2022-08-03,7272,7272,7215,7245,7245,12712,0.0
2022-08-04,7316,7335,7278,7313,7313,10512,0.0
2022-08-05,7313,7316,7249,7313,7313,17266,0.0
2022-08-08,7281,7281,7170,7206,7206,15101,0.0
2022-08-09,7175,7175,6987,7065,7065,42182,0.0
2022-08-10,6951,6951,6870,6876,6876,19569,0.0
2022-08-11,7015,7068,7001,7021,7021,11057,0.0
2022-08-12,7000,7183,7000,7171,7171,27225,0.0
2022-08-16,7199,7403,7184,7341,7341,35188,0.0
2022-08-17,7345,7345,7258,7289,7289,25596,0.0
2022-08-18,7257,7363,7209,7361,7361,27396,0.0
2022-08-19,7379,7379,7244,7254,7254,27185,0.0
2022-08-22,7147,7147,7065,7080,7080,7819,0.0
2022-08-23,7014,7039,6952,6982,6982,37186,0.0
2022-08-24,6982,7014,6937,6997,6997,9063,0.0
2022-08-25,7010,7133,6992,7133,7133,14583,0.0
2022-08-26,7200,7272,7128,7133,7133,34642,0.0
2022-08-29,6898,6937,6870,6871,6871,10763,0.0
2022-08-30,6878,7010,6864,7011,7011,21857,0.0
2022-08-31,6936,7130,6926,7108,7108,26294,0.0
2022-09-01,7014,7014,6923,6934,6934,15166,0.0
2022-09-02,6941,6956,6855,6861,6861,20365,0.0
2022-09-05,6873,6873,6752,6783,6783,33812,0.0
2022-09-06,6808,6850,6740,6808,6808,10897,0.0
2022-09-07,6747,6747,6651,6671,6671,34147,0.0
2022-09-08,6734,6743,6666,6667,6667,22819,0.0
2022-09-13,6791,6980,6791,6967,6967,12728,0.0
2022-09-14,6689,6810,6684,6793,6793,27360,0.0
2022-09-15,6810,6825,6752,6763,6763,4877,0.0
2022-09-16,6710,6734,6690,6735,6735,6618,0.0
2022-09-19,6747,6795,6674,6700,6700,15269,0.0
2022-09-20,6748,6811,6612,6632,6632,15236,0.0
2022-09-21,6559,6559,6478,6551,6551,5701,0.0
2022-09-22,6452,6496,6394,6497,6497,12409,0.0
2022-09-23,6465,6465,6344,6365,6365,16892,0.0
2022-09-26,6233,6248,6117,6118,6118,9217,0.0
2022-09-27,6156,6165,6049,6157,6157,18384,0.0
2022-09-28,6131,6146,5937,5972,5972,9792,0.0
2022-09-29,6058,6083,5893,5894,5894,31676,0.0
2022-09-30,5831,5956,5772,5909,5909,70251,0.0
2022-10-04,6068,6242,6068,6234,6234,13409,0.0
2022-10-05,6397,6407,6233,6263,6263,22888,0.0
2022-10-06,6306,6495,6306,6448,6448,19348,0.0
2022-10-07,6383,6543,6369,6443,6443,13345,0.0
2022-10-11,6257,6275,6169,6268,6268,13838,0.0
2022-10-12,6267,6388,6213,6336,6336,15530,0.0
2022-10-13,6301,6301,6200,6201,6201,6377,0.0
2022-10-14,6369,6436,6301,6419,6419,27566,0.0
2022-10-17,6332,6417,6327,6415,6415,5858,0.0
2022-10-18,6496,6496,6355,6463,6463,19315,0.0
2022-10-19,6461,6461,6326,6341,6341,7025,0.0
2022-10-20,6325,6325,6213,6263,6263,7783,0.0
2022-10-21,6208,6329,6208,6287,6287,750,0.0
2022-10-24,6433,6491,6405,6483,6483,27065,0.0
2022-10-25,6451,6668,6451,6598,6598,70662,0.0
2022-10-26,6641,6665,6583,6642,6642,14816,0.0
2022-10-27,6641,6761,6621,6681,6681,14137,0.0
2022-10-28,6621,6621,6422,6433,6433,19542,0.0
2022-10-31,6504,6650,6504,6613,6613,28586,0.0
2022-11-01,6612,6655,6592,6637,6637,393542,0.0
2022-11-02,6602,6607,6550,6565,6565,5984,0.0
2022-11-03,6423,6584,6418,6546,6546,10589,0.0
2022-11-04,6491,6501,6390,6468,6468,4699,0.0
2022-11-07,6534,6645,6529,6642,6642,9780,0.0
2022-11-08,6679,6850,6679,6851,6851,35274,0.0
2022-11-09,6850,6931,6850,6924,6924,19967,0.0
2022-11-10,6844,6854,6777,6793,6793,38498,0.0
2022-11-11,7148,7156,7070,7153,7153,70235,0.0
2022-11-14,7183,7183,7019,7030,7030,15825,0.0
2022-11-15,7034,7283,7034,7284,7284,52022,0.0
2022-11-16,7344,7389,7244,7332,7332,52958,0.0
2022-11-17,7230,7277,7185,7245,7245,52686,0.0
2022-11-18,7307,7375,7250,7250,7250,14971,0.0
2022-11-21,7234,7258,7118,7148,7148,27938,0.0
2022-11-22,7106,7121,6996,7006,7006,27000,0.0
2022-11-23,7128,7156,7103,7143,7143,23556,0.0
2022-11-24,7194,7256,7102,7254,7254,12706,0.0
2022-11-25,7203,7228,7166,7181,7181,18936,0.0
2022-11-28,7105,7105,6980,7035,7035,11732,0.0
2022-11-29,7024,7117,7024,7118,7118,6382,0.0
2022-11-30,7074,7128,7030,7128,7128,8586,0.0
2022-12-01,7288,7327,7216,7231,7231,20708,0.0
2022-12-02,7224,7224,7080,7080,7080,11228,0.0
2022-12-05,7107,7156,7065,7080,7080,8263,0.0
2022-12-06,6980,7023,6942,6953,6953,6394,0.0
2022-12-07,6861,6914,6813,6891,6891,23933,0.0
2022-12-08,6845,6893,6821,6846,6846,9396,0.0
2022-12-09,6894,6985,6884,6962,6962,15324,0.0
2022-12-12,6888,6888,6767,6793,6793,17689,0.0
2022-12-13,6822,6881,6783,6881,6881,12430,0.0
2022-12-14,6878,7018,6878,7011,7011,8349,0.0
2022-12-15,6952,6961,6890,6895,6895,11437,0.0
2022-12-16,6763,6816,6763,6803,6803,10262,0.0
2022-12-19,6782,6825,6724,6793,6793,3454,0.0
2022-12-20,6751,6781,6661,6681,6681,11304,0.0
2022-12-21,6728,6728,6627,6642,6642,12031,0.0
2022-12-22,6684,6785,6684,6783,6783,9661,0.0
2022-12-23,6763,6763,6585,6585,6585,7914,0.0
2022-12-26,6662,6684,6534,6667,6667,4019,0.0
2022-12-27,6725,6748,6695,6740,6740,11385,0.0
2022-12-28,6815,6815,6587,6608,6608,13997,0.0
2022-12-29,6636,6636,6427,6443,6443,13802,0.0
2023-01-02,6528,6528,6330,6375,6375,45150,0.0
2023-01-03,6410,6432,6229,6415,6415,40193,0.0
2023-01-04,6392,6709,6374,6710,6710,136484,0.0
2023-01-05,6708,6748,6597,6632,6632,81595,0.0
2023-01-06,6523,6858,6523,6836,6836,41578,0.0
2023-01-09,6841,6972,6841,6910,6910,84625,0.0
2023-01-10,6894,7009,6889,6919,6919,19396,0.0
2023-01-11,7000,7034,6957,6972,6972,11198,0.0
2023-01-12,6980,7000,6913,6953,6953,5551,0.0
2023-01-13,6952,7019,6927,6977,6977,11147,0.0
2023-01-16,6947,7004,6947,6972,6972,15268,0.0
2023-01-17,6981,7000,6914,6919,6919,9669,0.0
2023-01-18,6986,6986,6864,6919,6919,8671,0.0
2023-01-19,6874,6965,6849,6962,6962,18099,0.0
2023-01-20,7009,7068,6932,6977,6977,15520,0.0
2023-01-25,7074,7272,7064,7250,7250,44386,0.0
2023-01-26,7249,7331,7245,7313,7313,22846,0.0
2023-01-27,7370,7370,7298,7308,7308,16069,0.0
2023-01-30,7306,7344,7190,7259,7259,22038,0.0
2023-01-31,7231,7293,7186,7231,7231,33280,0.0
2023-02-01,7316,7350,7253,7289,7289,53481,0.0
2023-02-02,7475,7485,7393,7453,7453,35359,0.0
2023-02-03,7452,7452,7370,7400,7400,18339,0.0
2023-02-06,7399,7399,7278,7308,7308,12498,0.0
2023-02-07,7380,7462,7307,7463,7463,21199,0.0
2023-02-08,7477,7592,7477,7580,7580,50788,0.0
2023-02-09,7535,7638,7525,7638,7638,8819,0.0
2023-02-10,7592,7616,7525,7531,7531,38251,0.0
2023-02-13,7574,7574,7453,7498,7498,14757,0.0
2023-02-14,7564,7661,7564,7604,7604,26166,0.0
2023-02-15,7669,7719,7505,7531,7531,40489,0.0
2023-02-16,7528,7790,7528,7783,7783,47673,0.0
2023-02-17,7594,7740,7594,7629,7629,17074,0.0
2023-02-20,7628,7661,7492,7653,7653,14774,0.0
2023-02-21,7613,7613,7516,7561,7561,15169,0.0
2023-02-22,7486,7486,7390,7395,7395,36592,0.0
2023-02-23,7473,7515,7395,7498,7498,24471,0.0
2023-02-24,7642,7642,7365,7385,7385,35299,0.0
2023-02-27,7365,7365,7258,7308,7308,8829,0.0
2023-02-28,7360,7466,7340,7380,7380,25045,0.0
2023-03-02,7476,7519,7409,7419,7419,16330,0.0
2023-03-03,7448,7540,7433,7478,7478,14025,0.0
2023-03-06,7477,7579,7433,7580,7580,22532,0.0
2023-03-07,7593,7593,7468,7473,7473,30177,0.0
2023-03-08,7452,7452,7355,7385,7385,19219,0.0
2023-03-09,7408,7510,7322,7390,7390,12705,0.0
2023-03-10,7325,7325,7146,7181,7181,21790,0.0
2023-03-13,7069,7250,7069,7250,7250,25520,0.0
2023-03-14,7131,7131,7005,7006,7006,32049,0.0
2023-03-15,7218,7218,7063,7113,7113,20684,0.0
2023-03-16,7156,7316,7039,7269,7269,36717,0.0
2023-03-17,7486,7496,7390,7478,7478,42770,0.0
2023-03-20,7480,7528,7408,7448,7448,40338,0.0
2023-03-21,7514,7514,7365,7380,7380,34503,0.0
2023-03-22,7510,7510,7360,7468,7468,16150,0.0
2023-03-23,7395,7481,7390,7473,7473,25073,0.0
2023-03-24,7523,7849,7523,7783,7783,79447,0.0
2023-03-27,7966,7966,7792,7876,7876,86527,0.0
2023-03-28,7914,8070,7840,8070,8070,62886,0.0
2023-03-29,8180,8180,7962,8158,8158,105825,0.0
2023-03-30,8341,8487,8273,8391,8391,212351,0.0
2023-03-31,8641,8641,8457,8531,8531,101752,0.0
2023-04-03,8540,8574,8370,8478,8478,95541,0.0
2023-04-04,8452,8564,8287,8342,8342,134733,0.0
2023-04-05,8268,8364,8258,8352,8352,48236,0.0
2023-04-06,8249,8283,8108,8158,8158,61264,0.0
2023-04-07,8311,8587,8311,8541,8541,128569,0.0
2023-04-10,8642,8642,8433,8512,8512,95595,0.0
2023-04-11,8585,8681,8536,8644,8644,143144,0.0
2023-04-12,8601,8601,8461,8516,8516,81680,0.0
2023-04-13,8428,8491,8369,8434,8434,64123,0.0
2023-04-14,8613,8613,8341,8377,8377,49945,0.0
2023-04-17,8359,8369,8234,8352,8352,67198,0.0
2023-04-18,8321,8326,8175,8211,8211,77871,0.0
2023-04-19,8241,8327,8158,8241,8241,41619,0.0
2023-04-20,8239,8239,8025,8080,8080,54634,0.0
2023-04-21,8026,8244,8026,8163,8163,90882,0.0
2023-04-24,8142,8142,7998,7998,7998,66450,0.0
2023-04-25,7962,8040,7793,7891,7891,40227,0.0
2023-04-26,7792,8010,7792,7920,7920,13842,0.0
2023-04-27,8004,8014,7836,8014,8014,24680,0.0
2023-04-28,8140,8140,7949,7999,7999,25957,0.0
2023-05-02,8081,8081,7939,8048,8048,29599,0.0
2023-05-03,7958,8141,7924,8141,8141,21571,0.0
2023-05-04,8215,8215,7984,8034,8034,47668,0.0
2023-05-08,8047,8174,8047,8131,8131,47164,0.0
2023-05-09,8097,8097,7891,7970,7970,39777,0.0
2023-05-10,7968,8002,7866,7866,7866,23496,0.0
2023-05-11,7978,7978,7802,7822,7822,27858,0.0
2023-05-12,7850,7860,7733,7822,7822,9348,0.0
2023-05-15,7777,7777,7611,7680,7680,49113,0.0
2023-05-16,7865,7875,7748,7748,7748,31227,0.0
2023-05-17,7767,7845,7738,7817,7817,35938,0.0
2023-05-18,7955,7978,7886,7970,7970,34462,0.0
2023-05-19,8124,8478,8119,8455,8455,173589,0.0
2023-05-22,8458,8532,8415,8455,8455,75073,0.0
2023-05-23,8548,8548,8386,8446,8446,45661,0.0
2023-05-24,8333,8445,8254,8402,8402,39176,0.0
2023-05-25,8627,8627,8377,8392,8392,128747,0.0
2023-05-26,8532,8665,8494,8519,8519,107263,0.0
2023-05-30,8631,8842,8631,8794,8794,128961,0.0
2023-05-31,8794,8824,8544,8692,8692,183265,0.0
2023-06-01,8543,8759,8543,8741,8741,75972,0.0
2023-06-02,8848,8878,8736,8776,8776,58252,0.0
2023-06-05,8799,8799,8657,8672,8672,60381,0.0
2023-06-07,8691,8715,8628,8648,8648,43221,0.0
2023-06-08,8617,8695,8519,8662,8662,50749,0.0
2023-06-09,8695,8847,8612,8824,8824,99320,0.0
2023-06-12,8838,8886,8813,8853,8853,33389,0.0
2023-06-13,8982,9069,8942,9051,9051,99505,0.0
2023-06-14,9088,9088,8798,8853,8853,119593,0.0
2023-06-15,8942,9064,8887,9016,9016,64456,0.0
2023-06-16,9059,9059,8897,9026,9026,59966,0.0
2023-06-19,9029,9029,8887,8947,8947,31774,0.0
2023-06-20,8877,9011,8823,9011,9011,61318,0.0
2023-06-21,8990,9054,8844,8844,8844,42064,0.0
2023-06-22,8779,8935,8774,8858,8858,45351,0.0
2023-06-23,8936,9015,8878,8898,8898,678024,0.0
2023-06-26,8912,8985,8863,8957,8957,85010,0.0
2023-06-27,8906,8906,8843,8893,8893,50986,0.0
2023-06-28,8970,8990,8858,8927,8927,26252,0.0
2023-06-29,8932,9015,8922,8957,8957,26229,0.0
2023-06-30,9005,9005,8794,8962,8962,35144,0.0
2023-07-03,8971,9108,8971,9075,9075,107060,0.0
2023-07-04,9123,9123,9055,9085,9085,33474,0.0
2023-07-05,9123,9133,9045,9080,9080,43765,0.0
2023-07-06,9015,9015,8804,8834,8834,782140,0.0
2023-07-07,8784,8789,8647,8707,8707,874657,0.0
2023-07-10,8695,8695,8519,8554,8554,93651,0.0
2023-07-11,8661,8799,8631,8799,8799,37735,0.0
