Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2021-11-02,8822,8956,8822,8884,8884,3679,0.0
2021-11-03,8898,8898,8744,8792,8792,1464,0.0
2021-11-04,8923,8923,8808,8826,8826,5418,0.0
2021-11-05,8878,8918,8794,8826,8826,1647,0.0
2021-11-08,8808,8823,8696,8826,8826,2451,0.0
2021-11-09,8878,8878,8798,8831,8831,12248,0.0
2021-11-10,8794,8839,8749,8772,8772,1617,0.0
2021-11-11,8653,8789,8648,8792,8792,4760,0.0
2021-11-12,8871,8941,8871,8904,8904,7245,0.0
2021-11-15,9002,9150,9002,9140,9140,21619,0.0
2021-11-16,9136,9200,9086,9126,9126,29812,0.0
2021-11-17,9187,9187,9077,9093,9093,3945,0.0
2021-11-18,9076,9160,9018,9160,9160,12652,0.0
2021-11-19,9200,9404,9191,9405,9405,38697,0.0
2021-11-22,9592,9833,9592,9783,9783,100484,0.0
2021-11-23,9766,9776,9647,9718,9718,53616,0.0
2021-11-24,9830,9834,9623,9733,9733,40074,0.0
2021-11-25,9749,9788,9615,9652,9652,35807,0.0
2021-11-26,9636,9694,9420,9482,9482,45154,0.0
2021-11-29,9248,9521,9248,9444,9444,23788,0.0
2021-11-30,9591,9640,9207,9296,9296,62968,0.0
2021-12-01,9366,9574,9280,9578,9578,18626,0.0
2021-12-02,9575,9681,9542,9642,9642,78790,0.0
2021-12-03,9648,9707,9502,9695,9695,46071,0.0
2021-12-06,9677,9756,9598,9753,9753,31963,0.0
2021-12-07,9752,9841,9707,9812,9812,36678,0.0
2021-12-08,9969,10037,9758,9803,9803,88101,0.0
2021-12-09,9736,9899,9736,9889,9889,16378,0.0
2021-12-10,9897,9897,9768,9798,9798,2884,0.0
2021-12-13,9796,9959,9776,9875,9875,9435,0.0
2021-12-14,9733,9813,9718,9783,9783,1235,0.0
2021-12-15,9757,9930,9718,9914,9914,37249,0.0
2021-12-16,10021,10036,9946,9996,9996,25230,0.0
2021-12-17,9874,9885,9791,9885,9885,3183,0.0
2021-12-20,9791,9873,9720,9738,9738,9568,0.0
2021-12-21,9897,9996,9819,9952,9952,31675,0.0
2021-12-22,10092,10160,10033,10088,10088,31696,0.0
2021-12-23,10173,10242,10106,10245,10245,66800,0.0
2021-12-24,10314,10399,10314,10381,10381,76406,0.0
2021-12-27,10375,10389,10246,10279,10279,8396,0.0
2021-12-28,10319,10374,10260,10366,10366,70159,0.0
2021-12-29,10422,10473,10315,10430,10430,34591,0.0
2021-12-30,10502,10546,10462,10502,10502,40336,0.0
2022-01-03,10598,10598,10445,10468,10468,66451,0.0
2022-01-04,10516,10516,10358,10386,10386,26119,0.0
2022-01-05,10356,10356,10006,10163,10163,38805,0.0
2022-01-06,9971,10135,9927,9937,9937,83340,0.0
2022-01-07,10079,10191,10079,10158,10158,29982,0.0
2022-01-10,10107,10107,9872,9962,9962,44662,0.0
2022-01-11,10051,10051,9946,10016,10016,17917,0.0
2022-01-12,10145,10194,10116,10197,10197,12330,0.0
2022-01-13,10205,10249,10160,10192,10192,82913,0.0
2022-01-14,10208,10242,10159,10245,10245,39956,0.0
2022-01-17,10239,10239,10045,10134,10134,11457,0.0
2022-01-18,10175,10215,10078,10153,10153,133113,0.0
2022-01-19,10019,10127,9989,10064,10064,9037,0.0
2022-01-20,10040,10136,10001,10139,10139,62134,0.0
2022-01-21,9960,9965,9690,9793,9793,52533,0.0
2022-01-24,9676,9795,9676,9713,9713,31539,0.0
2022-01-25,9776,9776,9481,9583,9583,35472,0.0
2022-01-26,9635,9635,9453,9457,9457,10878,0.0
2022-01-27,9633,9633,9173,9203,9203,25923,0.0
2022-01-28,9223,9577,9209,9550,9550,50855,0.0
2022-02-03,9752,9786,9579,9583,9583,29276,0.0
2022-02-04,9589,9694,9497,9637,9637,15542,0.0
2022-02-07,9578,9578,9330,9444,9444,48856,0.0
2022-02-08,9568,9568,9357,9448,9448,3337,0.0
2022-02-09,9569,9602,9535,9602,9602,36870,0.0
2022-02-10,9714,9714,9575,9672,9672,2512,0.0
2022-02-11,9595,9615,9541,9588,9588,10024,0.0
2022-02-14,9464,9474,9366,9462,9462,13102,0.0
2022-02-15,9458,9458,9279,9329,9329,5013,0.0
2022-02-16,9543,9568,9493,9570,9570,45340,0.0
2022-02-17,9588,9712,9496,9612,9612,80898,0.0
2022-02-18,9505,9588,9447,9592,9592,8169,0.0
2022-02-21,9425,9518,9329,9520,9520,5670,0.0
2022-02-22,9384,9389,9311,9376,9376,2940,0.0
2022-02-23,9472,9491,9336,9491,9491,2301,0.0
2022-02-24,9334,9334,9164,9184,9184,10434,0.0
2022-02-25,9349,9399,9256,9301,9301,80886,0.0
2022-02-28,9244,9323,9196,9324,9324,1897,0.0
2022-03-02,9325,9403,9266,9361,9361,4288,0.0
2022-03-03,9466,9588,9466,9592,9592,6066,0.0
2022-03-04,9520,9520,9338,9366,9366,63383,0.0
2022-03-07,9107,9122,9038,9083,9083,39909,0.0
2022-03-08,8910,9092,8910,9005,9005,10291,0.0
2022-03-10,9210,9258,9110,9112,9112,60926,0.0
2022-03-11,9133,9133,8984,9059,9059,7677,0.0
2022-03-14,9055,9055,8823,8919,8919,32926,0.0
2022-03-15,8829,8858,8774,8792,8792,25907,0.0
2022-03-16,8905,9008,8866,9010,9010,25566,0.0
2022-03-17,9262,9385,9262,9347,9347,55988,0.0
2022-03-18,9316,9432,9277,9434,9434,66362,0.0
2022-03-21,9432,9461,9412,9434,9434,32895,0.0
2022-03-22,9413,9501,9413,9505,9505,30980,0.0
2022-03-23,9587,9587,9483,9550,9550,6650,0.0
2022-03-24,9440,9484,9381,9482,9482,1355,0.0
2022-03-25,9509,9509,9453,9467,9467,19641,0.0
2022-03-28,9412,9461,9407,9434,9434,815,0.0
2022-03-29,9484,9484,9430,9467,9467,5812,0.0
2022-03-30,9587,9641,9513,9525,9525,19999,0.0
2022-03-31,9467,9498,9467,9491,9491,1573,0.0
2022-04-01,9423,9423,9320,9351,9351,5369,0.0
2022-04-04,9312,9399,9273,9400,9400,77405,0.0
2022-04-05,9438,9466,9368,9409,9409,123819,0.0
2022-04-06,9277,9277,9188,9208,9208,28080,0.0
2022-04-07,9119,9175,9075,9174,9174,35226,0.0
2022-04-08,9189,9189,9124,9164,9164,22087,0.0
2022-04-11,9126,9190,9081,9107,9107,9976,0.0
2022-04-12,9038,9092,9018,9063,9063,4126,0.0
2022-04-13,9113,9235,9074,9237,9237,7194,0.0
2022-04-14,9238,9238,9149,9184,9184,10624,0.0
2022-04-15,9093,9093,9019,9059,9059,4339,0.0
2022-04-18,9009,9098,8984,9054,9054,1453,0.0
2022-04-19,9211,9261,9196,9247,9247,32245,0.0
2022-04-20,9287,9287,9168,9262,9262,372,0.0
2022-04-21,9338,9428,9311,9361,9361,23443,0.0
2022-04-22,9333,9333,9220,9252,9252,13837,0.0
2022-04-25,9187,9187,9059,9059,9059,4515,0.0
2022-04-26,9115,9126,9057,9117,9117,26260,0.0
2022-04-27,8920,8974,8890,8976,8976,7204,0.0
2022-04-28,8970,8970,8895,8961,8961,4756,0.0
2022-04-29,9067,9142,9067,9142,9142,1394,0.0
2022-05-02,9014,9108,9014,9109,9109,116153,0.0
2022-05-03,9128,9183,9117,9127,9127,9592,0.0
2022-05-04,9164,9164,9083,9124,9124,6029,0.0
2022-05-06,9000,9000,8910,8946,8946,55333,0.0
2022-05-09,8883,8908,8827,8830,8830,23986,0.0
2022-05-10,8725,8937,8686,8909,8909,128328,0.0
2022-05-11,8905,9000,8836,8986,8986,12609,0.0
2022-05-12,8869,8918,8769,8771,8771,18878,0.0
2022-05-13,8838,9035,8828,9036,9036,36910,0.0
2022-05-16,9113,9143,8939,8976,8976,34662,0.0
2022-05-17,9033,9176,9033,9176,9176,9721,0.0
2022-05-18,9276,9296,9205,9255,9255,18184,0.0
2022-05-19,9014,9187,9014,9152,9152,10902,0.0
2022-05-20,9210,9261,9186,9255,9255,10214,0.0
2022-05-23,9300,9358,9239,9299,9299,1570,0.0
2022-05-24,9231,9231,9000,9001,9001,18791,0.0
2022-05-25,9090,9090,8960,9041,9041,13336,0.0
2022-05-26,9044,9072,8787,8854,8854,10193,0.0
2022-05-27,9021,9021,8926,8942,8942,18591,0.0
2022-05-30,9034,9073,9029,9074,9074,10984,0.0
2022-05-31,9039,9123,9005,9124,9124,16598,0.0
2022-06-02,9020,9041,8980,9026,9026,4205,0.0
2022-06-03,9086,9096,9036,9051,9051,20113,0.0
2022-06-07,8986,8986,8764,8796,8796,37492,0.0
2022-06-08,8836,8872,8816,8844,8844,886,0.0
2022-06-09,8841,8861,8792,8864,8864,8880,0.0
2022-06-10,8775,8775,8709,8746,8746,7677,0.0
2022-06-13,8505,8525,8439,8440,8440,5093,0.0
2022-06-14,8268,8469,8268,8470,8470,11715,0.0
2022-06-15,8426,8426,8228,8294,8294,6968,0.0
2022-06-16,8440,8519,8291,8313,8313,14535,0.0
2022-06-17,8153,8203,8104,8205,8205,26682,0.0
2022-06-20,8211,8211,7940,8026,8026,15083,0.0
2022-06-21,8035,8059,7959,8036,8036,10573,0.0
2022-06-22,8063,8063,7731,7731,7731,40439,0.0
2022-06-23,7692,7757,7543,7584,7584,6454,0.0
2022-06-24,7659,7807,7659,7788,7788,2862,0.0
2022-06-27,7820,7993,7820,7945,7945,517,0.0
2022-06-28,7962,7967,7864,7969,7969,3643,0.0
2022-06-29,7856,7887,7821,7862,7862,553,0.0
2022-06-30,7738,7738,7604,7604,7604,10043,0.0
2022-07-01,7657,7682,7376,7403,7403,15783,0.0
2022-07-04,7405,7431,7351,7427,7427,468,0.0
2022-07-05,7523,7707,7518,7637,7637,3064,0.0
2022-07-06,7583,7661,7547,7549,7549,689,0.0
2022-07-07,7747,7780,7651,7726,7726,9069,0.0
2022-07-08,7839,7839,7755,7765,7765,5019,0.0
2022-07-11,7762,7830,7731,7731,7731,2947,0.0
2022-07-12,7603,7603,7527,7554,7554,7175,0.0
2022-07-13,7643,7648,7578,7618,7618,1796,0.0
2022-07-14,7548,7653,7528,7608,7608,2305,0.0
2022-07-15,7758,7846,7635,7847,7847,3062,0.0
2022-07-18,7940,8029,7940,8026,8026,8703,0.0
2022-07-19,7908,7929,7849,7925,7925,1255,0.0
2022-07-20,8100,8124,7980,8002,8002,18291,0.0
2022-07-21,8047,8124,8022,8124,8124,51249,0.0
2022-07-22,8119,8157,8033,8041,8041,55969,0.0
2022-07-25,8034,8064,7999,8031,8031,28089,0.0
2022-07-26,8014,8078,7979,8081,8081,14007,0.0
2022-07-27,8057,8098,7998,8085,8085,697,0.0
2022-07-28,8172,8222,8107,8129,8129,24457,0.0
2022-07-29,8172,8207,8038,8056,8056,3907,0.0
2022-08-01,7984,8061,7974,8061,8061,17678,0.0
2022-08-02,8045,8045,7995,8022,8022,1774,0.0
2022-08-03,8030,8030,7960,8007,8007,13437,0.0
2022-08-04,8074,8074,8019,8026,8026,2791,0.0
2022-08-05,8059,8059,8014,8051,8051,1479,0.0
2022-08-08,7983,7983,7864,7905,7905,18263,0.0
2022-08-09,7843,7843,7719,7769,7769,34003,0.0
2022-08-10,7648,7648,7563,7584,7584,32558,0.0
2022-08-11,7711,7757,7671,7721,7721,20823,0.0
2022-08-12,7752,7851,7752,7817,7817,10404,0.0
2022-08-16,7873,8021,7873,7978,7978,27382,0.0
2022-08-17,7973,7973,7913,7940,7940,31728,0.0
2022-08-18,7870,7989,7851,7960,7960,33793,0.0
2022-08-19,7950,7950,7870,7881,7881,24778,0.0
2022-08-22,7789,7789,7725,7765,7765,6533,0.0
2022-08-23,7667,7732,7636,7652,7652,2488,0.0
2022-08-24,7661,7691,7631,7656,7656,3418,0.0
2022-08-25,7685,7765,7670,7765,7765,2780,0.0
2022-08-26,7841,7915,7805,7817,7817,6308,0.0
2022-08-29,7564,7603,7542,7564,7564,28524,0.0
2022-08-30,7572,7647,7542,7642,7642,13489,0.0
2022-08-31,7581,7800,7581,7802,7802,3935,0.0
2022-09-01,7668,7668,7568,7574,7574,4028,0.0
2022-09-02,7568,7588,7542,7549,7549,593,0.0
2022-09-05,7525,7530,7430,7471,7471,19933,0.0
2022-09-06,7510,7539,7449,7510,7510,2540,0.0
2022-09-07,7436,7436,7346,7378,7378,21006,0.0
2022-09-08,7432,7432,7386,7388,7388,22359,0.0
2022-09-13,7553,7742,7553,7741,7741,13283,0.0
2022-09-14,7464,7539,7434,7535,7535,15517,0.0
2022-09-15,7535,7535,7420,7441,7441,20178,0.0
2022-09-16,7367,7367,7302,7369,7369,24592,0.0
2022-09-19,7364,7403,7288,7310,7310,18958,0.0
2022-09-20,7354,7378,7196,7222,7222,39781,0.0
2022-09-21,7169,7169,7098,7169,7169,49645,0.0
2022-09-22,7051,7077,7001,7067,7067,57660,0.0
2022-09-23,7080,7085,6917,6947,6947,23441,0.0
2022-09-26,6810,6845,6769,6786,6786,54000,0.0
2022-09-27,6795,6795,6655,6761,6761,36527,0.0
2022-09-28,6725,6749,6504,6526,6526,18740,0.0
2022-09-29,6653,6658,6490,6492,6492,1791,0.0
2022-09-30,6437,6570,6382,6551,6551,13262,0.0
2022-10-04,6721,6834,6721,6835,6835,2578,0.0
2022-10-05,7029,7029,6871,6912,6912,2076,0.0
2022-10-06,6991,7081,6991,7047,7047,6802,0.0
2022-10-07,6983,7112,6924,7072,7072,4649,0.0
2022-10-11,6861,6922,6827,6917,6917,15938,0.0
2022-10-12,6977,7081,6942,7042,7042,9084,0.0
2022-10-13,6978,7016,6972,6972,6972,23049,0.0
2022-10-14,7093,7143,7078,7139,7139,2167,0.0
2022-10-17,7117,7164,7078,7164,7164,14690,0.0
2022-10-18,7229,7229,7094,7189,7189,14721,0.0
2022-10-19,7169,7169,7035,7042,7042,24313,0.0
2022-10-20,6973,6973,6872,6942,6942,12585,0.0
2022-10-21,6902,7001,6902,6962,6962,10329,0.0
2022-10-24,7101,7140,7090,7101,7101,1140,0.0
2022-10-25,7108,7280,7108,7222,7222,2528,0.0
2022-10-26,7243,7318,7243,7280,7280,8332,0.0
2022-10-27,7275,7335,7211,7237,7237,26196,0.0
2022-10-28,7095,7095,6912,6937,6937,19870,0.0
2022-10-31,7030,7111,7025,7047,7047,7705,0.0
2022-11-01,7045,7100,7015,7101,7101,650,0.0
2022-11-02,7025,7076,7025,7047,7047,539,0.0
2022-11-03,6900,7028,6890,7009,7009,5110,0.0
2022-11-04,6972,7035,6893,7037,7037,2707,0.0
2022-11-07,7138,7184,7099,7184,7184,2795,0.0
2022-11-08,7241,7346,7241,7326,7326,6725,0.0
2022-11-09,7397,7473,7353,7457,7457,25059,0.0
2022-11-10,7404,7454,7374,7375,7375,8530,0.0
2022-11-11,7758,7758,7667,7747,7747,26907,0.0
2022-11-14,7748,7748,7599,7624,7624,5892,0.0
2022-11-15,7647,7760,7642,7761,7761,8735,0.0
2022-11-16,7796,7796,7657,7712,7712,2592,0.0
2022-11-17,7601,7601,7510,7580,7580,29928,0.0
2022-11-18,7631,7729,7585,7585,7585,1118,0.0
2022-11-21,7567,7567,7457,7497,7497,3868,0.0
2022-11-22,7424,7424,7354,7360,7360,3122,0.0
2022-11-23,7448,7468,7407,7418,7418,28259,0.0
2022-11-24,7501,7511,7431,7511,7511,18197,0.0
2022-11-25,7532,7532,7441,7442,7442,13786,0.0
2022-11-28,7384,7384,7284,7330,7330,1932,0.0
2022-11-29,7294,7365,7289,7360,7360,2212,0.0
2022-11-30,7324,7520,7314,7521,7521,3203,0.0
2022-12-01,7663,7668,7539,7545,7545,827,0.0
2022-12-02,7468,7468,7359,7360,7360,283,0.0
2022-12-05,7350,7419,7334,7345,7345,177,0.0
2022-12-06,7278,7278,7198,7214,7214,2150,0.0
2022-12-07,7138,7148,7093,7129,7129,1600,0.0
2022-12-08,7116,7136,7066,7087,7087,3666,0.0
2022-12-09,7178,7248,7178,7219,7219,1984,0.0
2022-12-12,7137,7162,7122,7164,7164,1128,0.0
2022-12-13,7201,7226,7126,7227,7227,210,0.0
2022-12-14,7226,7310,7226,7311,7311,756,0.0
2022-12-15,7224,7268,7178,7204,7204,13390,0.0
2022-12-16,7044,7114,7044,7115,7115,961,0.0
2022-12-19,7113,7128,7073,7124,7124,1341,0.0
2022-12-20,7032,7072,6978,7018,7018,793,0.0
2022-12-21,7016,7016,6957,6967,6967,19711,0.0
2022-12-22,7046,7076,7011,7077,7077,2868,0.0
2022-12-23,6953,6953,6907,6927,6927,1488,0.0
2022-12-26,6912,6942,6887,6942,6942,96,0.0
2022-12-27,6942,6946,6907,6947,6947,766,0.0
2022-12-28,6893,6893,6848,6878,6878,5258,0.0
2022-12-29,6787,6787,6722,6727,6727,5957,0.0
2023-01-02,6791,6791,6701,6731,6731,16309,0.0
2023-01-03,6667,6836,6608,6815,6815,2854,0.0
2023-01-04,6782,7105,6767,7106,7106,16147,0.0
2023-01-05,7159,7159,7054,7115,7115,15809,0.0
2023-01-06,7198,7248,7128,7199,7199,21746,0.0
2023-01-09,7329,7393,7319,7394,7394,12067,0.0
2023-01-10,7368,7453,7368,7423,7423,7504,0.0
2023-01-11,7483,7488,7427,7477,7477,3043,0.0
2023-01-12,7566,7566,7377,7442,7442,3677,0.0
2023-01-13,7459,7459,7388,7409,7409,8918,0.0
2023-01-16,7442,7478,7412,7457,7457,1925,0.0
2023-01-17,7447,7522,7442,7457,7457,2034,0.0
2023-01-18,7424,7424,7374,7409,7409,4766,0.0
2023-01-19,7387,7477,7387,7477,7477,321,0.0
2023-01-20,7521,7546,7446,7506,7506,3693,0.0
2023-01-25,7628,7728,7628,7722,7722,1946,0.0
2023-01-26,7721,7760,7666,7761,7761,44794,0.0
2023-01-27,7765,7819,7765,7775,7775,5160,0.0
2023-01-30,7757,7757,7632,7672,7672,3569,0.0
2023-01-31,7635,7644,7515,7531,7531,2505,0.0
2023-02-01,7662,7667,7572,7662,7662,3241,0.0
2023-02-02,7839,7855,7774,7844,7844,3943,0.0
2023-02-03,7814,7814,7754,7804,7804,50007,0.0
2023-02-06,7743,7743,7637,7638,7638,16852,0.0
2023-02-07,7633,7733,7628,7707,7707,1556,0.0
2023-02-08,7822,7922,7817,7902,7902,11465,0.0
2023-02-09,7828,7913,7803,7883,7883,15038,0.0
2023-02-10,7880,7880,7814,7834,7834,1633,0.0
2023-02-13,7806,7806,7711,7761,7761,3190,0.0
2023-02-14,7858,7879,7823,7868,7868,7899,0.0
2023-02-15,7905,7905,7722,7747,7747,5820,0.0
2023-02-16,7809,7983,7809,7972,7972,7719,0.0
2023-02-17,7919,7919,7859,7859,7859,1406,0.0
2023-02-20,7857,7962,7818,7952,7952,8453,0.0
2023-02-21,7855,7894,7834,7854,7854,11520,0.0
2023-02-22,7757,7757,7686,7687,7687,2965,0.0
2023-02-23,7686,7880,7686,7859,7859,1828,0.0
2023-02-24,7899,7899,7712,7712,7712,14353,0.0
2023-02-27,7656,7666,7597,7667,7667,2831,0.0
2023-02-28,7702,7712,7632,7667,7667,1502,0.0
2023-03-02,7604,7724,7604,7634,7634,1166,0.0
2023-03-03,7636,7667,7636,7667,7667,1510,0.0
2023-03-06,7686,7833,7686,7834,7834,2187,0.0
2023-03-07,7782,7787,7737,7757,7757,6216,0.0
2023-03-08,7656,7676,7636,7677,7677,2935,0.0
2023-03-09,7674,7674,7594,7619,7619,595,0.0
2023-03-10,7512,7512,7407,7447,7447,4334,0.0
2023-03-13,7486,7540,7397,7541,7541,17989,0.0
2023-03-14,7502,7502,7305,7306,7306,25957,0.0
2023-03-15,7390,7390,7270,7291,7291,4134,0.0
2023-03-16,7256,7376,7222,7321,7321,7881,0.0
2023-03-17,7519,7570,7500,7550,7550,2360,0.0
2023-03-20,7507,7577,7477,7492,7492,2599,0.0
2023-03-21,7488,7502,7462,7477,7477,13265,0.0
2023-03-22,7509,7614,7496,7614,7614,263,0.0
2023-03-23,7528,7666,7523,7667,7667,3510,0.0
2023-03-24,7700,7820,7700,7790,7790,3912,0.0
2023-03-27,7788,7844,7739,7799,7799,14814,0.0
2023-03-28,7798,7926,7778,7927,7927,8792,0.0
2023-03-29,7828,7946,7828,7947,7947,15126,0.0
2023-03-30,8043,8134,8043,8054,8054,24092,0.0
2023-03-31,8256,8256,8116,8156,8156,21676,0.0
2023-04-03,8153,8178,8048,8113,8113,9559,0.0
2023-04-04,8110,8110,7956,7976,7976,23450,0.0
2023-04-05,8009,8054,7989,8034,8034,213272,0.0
2023-04-06,7964,7964,7844,7864,7864,181555,0.0
2023-04-07,8099,8184,8030,8184,8184,25157,0.0
2023-04-10,8213,8318,8198,8248,8248,7019,0.0
2023-04-11,8296,8351,8247,8351,8351,38439,0.0
2023-04-12,8346,8346,8157,8208,8208,20714,0.0
2023-04-13,8165,8171,8106,8166,8166,7727,0.0
2023-04-14,8315,8315,8112,8147,8147,20092,0.0
2023-04-17,8077,8087,8027,8088,8088,6393,0.0
2023-04-18,8085,8085,7955,8015,8015,12804,0.0
2023-04-19,8035,8050,7955,8015,8015,17324,0.0
2023-04-20,7921,7972,7901,7932,7932,13973,0.0
2023-04-21,7937,7998,7917,7962,7962,28021,0.0
2023-04-24,7898,7928,7858,7868,7868,3623,0.0
2023-04-25,7866,7866,7633,7717,7717,19298,0.0
2023-04-26,7746,7831,7731,7766,7766,5729,0.0
2023-04-27,7799,7878,7720,7879,7879,24777,0.0
2023-04-28,7955,7980,7894,7929,7929,7300,0.0
2023-05-02,7929,7955,7859,7939,7939,3317,0.0
2023-05-03,7939,7960,7869,7939,7939,26412,0.0
2023-05-04,7995,7995,7770,7835,7835,18766,0.0
2023-05-08,7935,7945,7874,7934,7934,11534,0.0
2023-05-09,7861,7861,7765,7815,7815,5951,0.0
2023-05-10,7793,7793,7702,7737,7737,2835,0.0
2023-05-11,7768,7768,7672,7687,7687,64176,0.0
2023-05-12,7657,7733,7652,7717,7717,5104,0.0
2023-05-15,7749,7749,7588,7643,7643,2332,0.0
2023-05-16,7776,7802,7711,7786,7786,160965,0.0
2023-05-17,7765,7861,7765,7835,7835,10416,0.0
2023-05-18,7897,7997,7897,7997,7997,5445,0.0
2023-05-19,8089,8292,8089,8292,8292,295716,0.0
2023-05-22,8357,8357,8261,8321,8321,13698,0.0
2023-05-23,8850,8850,8266,8311,8311,15284,0.0
2023-05-24,8247,8308,8242,8272,8272,7183,0.0
2023-05-25,8490,8490,8379,8434,8434,163445,0.0
2023-05-26,8536,8682,8536,8631,8631,44627,0.0
2023-05-30,8729,8869,8729,8843,8843,45276,0.0
2023-05-31,8840,8840,8719,8749,8749,104657,0.0
2023-06-01,8699,8775,8600,8769,8769,202656,0.0
2023-06-02,8869,8929,8808,8853,8853,488320,0.0
2023-06-05,8825,8840,8754,8804,8804,374303,0.0
2023-06-07,8800,8800,8724,8744,8744,278699,0.0
2023-06-08,8735,8751,8621,8740,8740,291940,0.0
2023-06-09,8769,9001,8754,9001,9001,502648,0.0
2023-06-12,9012,9012,8901,8946,8946,277303,0.0
2023-06-13,9020,9125,9011,9125,9125,463654,0.0
2023-06-14,9126,9126,8990,9085,9085,443474,0.0
2023-06-15,9108,9149,9024,9133,9133,491059,0.0
2023-06-16,9131,9136,9020,9125,9125,629499,0.0
2023-06-19,9021,9122,8946,9021,9021,415775,0.0
2023-06-20,9055,9100,8897,9100,9100,303610,0.0
2023-06-21,9068,9132,8908,8928,8928,439317,0.0
2023-06-22,8769,8984,8769,8923,8923,241993,0.0
2023-06-23,8979,9019,8903,8913,8913,697504,0.0
2023-06-26,8986,9016,8897,9016,9016,119898,0.0
2023-06-27,9007,9007,8911,8996,8996,182298,0.0
2023-06-28,9032,9057,8921,8956,8956,121495,0.0
2023-06-29,8956,9126,8956,9065,9065,147949,0.0
2023-06-30,9011,9072,8917,9051,9051,209511,0.0
2023-07-03,9144,9199,9118,9143,9143,330380,0.0
2023-07-04,9169,9199,9143,9158,9158,178403,0.0
2023-07-05,9181,9206,9075,9125,9125,122769,0.0
2023-07-06,9122,9122,8908,8923,8923,187007,0.0
2023-07-07,8919,8919,8719,8774,8774,156094,0.0
2023-07-10,8830,8830,8631,8631,8631,169242,0.0
2023-07-11,8789,8923,8749,8923,8923,130927,0.0
2023-07-12,8842,9055,8842,9055,9055,169338,0.0
